training_data_7357,41.07659289092771,21.26721085378594,7.892302990000942,16.34972075147273,2.7079512260192615,8.797202582551732,13.253612996263323,1.8118664770834065,15.019539365716106,21.372683444506478,12.367241364507958,3.370612858968933,7.364494871116307,0.997280382715008,4.471056637316614,6.805968191114899,0.9439669786476046,7.401041063359117,1.0,0.995405,1.0,0.991813,0.999981,0.985926,0.99153,1.0,0.984295
training_data_7358,41.82450786670682,20.319594408630447,7.77152796162302,18.08008750698477,2.594368291233387,8.980068231137524,13.725779321480012,1.798901464914117,14.303129133388326,15.241268504770904,10.805929326529656,4.041108836741448,8.184641514695139,1.2624652706175705,4.238753084782578,6.856415384949253,0.8636280946316183,6.193328114488907,1.0,0.995765,1.0,0.991728,0.999934,0.986045,0.991827,1.0,0.984612
training_data_7359,42.14209306621884,19.98384945103295,7.983490806935196,16.78378738331465,2.6755110528573245,9.141606401216809,13.797738757150052,1.7950379680318407,14.64120856236023,24.974446433126243,7.565536372745413,3.773904154670452,8.315778586159471,1.522474643638931,4.378531367375584,6.378995806848394,0.9639500108774831,6.4350460654104165,1.0,0.996998,1.0,0.991731,0.999885,0.986052,0.991879,1.0,0.984667
training_data_7360,40.119237893850915,19.800899976215828,7.833078316757698,17.266966450866576,2.5959316217434747,8.805289954763522,13.472155939964162,1.8591703010082061,15.001332935552092,22.082502426498625,9.35164263320367,4.148301543485589,9.10856863260135,1.3079757050757375,4.587035707115349,7.434041344896667,0.923627393916119,7.018751437025134,1.0,0.996358,1.0,0.991404,0.999926,0.985582,0.991323,1.0,0.984094
training_data_7361,41.20920753101253,20.338581438073405,7.800831580235454,17.62323333388539,2.611901694125375,9.138889970082262,14.02107799350174,1.7916874825331048,14.692031050072217,18.568046664006012,10.838838582132855,3.2108991619036087,7.905431823456176,1.1069596974949147,4.142101255580547,6.1246548911339245,0.8129293378599466,7.273924820761494,1.0,0.995969,1.0,0.991816,0.999962,0.986118,0.991776,1.0,0.984572
training_data_7362,41.915954617212485,20.400981878642124,8.115564671014042,16.800909291134452,2.627625575214965,8.72448027116965,13.854217122888942,1.7642840102805386,14.448128342293996,15.969007988951939,10.002805113015544,4.485352950222356,8.60866134618577,1.4058737833251689,3.905473441849637,6.725224844773865,0.7436397630905858,6.707423331726513,1.0,0.996078,1.0,0.99169,0.999907,0.986071,0.991752,1.0,0.984541
training_data_7363,41.42917749067992,20.657592146868087,8.24595468936089,17.158080287897505,2.6482611008097234,8.955314946388354,13.948727951824443,1.8639626151577722,14.858296744960807,15.968132790511786,8.810481494975487,3.872641651044647,8.075301844533032,1.4501641130050595,3.9628132867745647,7.1504829038260045,0.8617144054282787,6.583367287970738,1.0,0.996653,1.0,0.991792,0.999899,0.986113,0.991701,1.0,0.984494
training_data_7364,40.422483300538985,20.02850093739905,7.7900508417838275,17.273745729216014,2.73296970104272,8.988963742728666,13.761272630173577,1.8370515770182254,14.910774726618824,20.117627263452206,9.46041092832425,3.8727802567222365,8.108900275804588,1.39388835995333,4.3122208489808,7.477862718948132,1.0320871537804641,7.49934021390931,1.0,0.996347,1.0,0.991635,0.999908,0.985767,0.991284,1.0,0.984066
training_data_7365,39.96128758719546,20.28206381543731,8.021086218600008,16.50675208469061,2.574826876242609,8.986624543039083,13.856391767211289,1.85687912145623,14.615056841457307,18.582478518967953,9.785096596129655,4.290461262905996,7.9814336381258615,1.2053299612329162,4.4371345432201625,5.750833702245256,0.7405650856158603,7.057708923509143,1.0,0.996329,1.0,0.991797,0.999945,0.986089,0.991895,1.0,0.984686
training_data_7366,40.82301518521351,20.36416272058156,8.1533623349734,16.489136557246436,2.6507865435395885,9.085673051096071,13.78536131607331,1.8711093418685942,14.964656251359694,24.064194692721593,10.662057899697698,4.179473844836434,7.201834740137724,1.1972479946846128,4.330456930283365,5.894105764702961,0.9420771309454401,6.9880461072779125,1.0,0.996017,1.0,0.991987,0.999945,0.986253,0.99195,1.0,0.984738
training_data_7367,41.56044388915703,20.937906119627513,7.70258911489632,17.069286361697067,2.6952831669013353,9.109444489780428,13.400597257348926,1.8364075108393194,14.64456942263402,18.936251140070052,10.915504822690412,3.1121269455242,7.997032709126133,1.2623015535653714,3.7817025461411937,6.9025070279491745,0.8649439884739705,8.618925277806092,1.0,0.995747,1.0,0.99168,0.999932,0.985846,0.991208,1.0,0.983975
training_data_7368,41.51019689630471,20.77302749370385,8.020968979960964,16.742200174340745,2.6802682144128385,9.22620196941877,13.811107071890588,1.7393165877902945,14.634064411981388,18.840275719240907,10.978440080119254,4.210504562130023,7.923334901323407,1.461989932400443,4.386867228634933,5.432711214100462,0.7530584496522512,7.178563611613073,1.0,0.995847,1.0,0.99183,0.999896,0.986143,0.991962,1.0,0.984751
training_data_7369,41.1692332798313,20.626993798461775,7.72398665001137,15.948779821550627,2.6739284942052253,9.018871942433138,14.137258692375912,1.849491574316071,14.40256604931484,20.38728437850089,10.492710498819772,3.6512399119268193,8.483002537519356,1.158593950119113,4.883586660856649,7.472913704630565,0.9553443598666737,7.036851828840272,1.0,0.995699,1.0,0.991514,0.999952,0.985589,0.991302,1.0,0.984099
training_data_7370,43.11814074188053,20.67669424841703,7.8781395427394605,16.961736340036683,2.613378902514644,8.930532393129033,13.697612097533753,1.8511724682658137,14.46259500096323,21.078230190246693,10.759349050653762,4.064266624414991,8.782149044589072,1.2332677238712597,3.790260541155389,6.329944002349573,0.6536193751059948,6.87592831974393,1.0,0.995953,1.0,0.99168,0.999939,0.98611,0.991821,1.0,0.984605
training_data_7371,41.44351287914951,20.529119157130424,7.7275976753074245,16.939830357988217,2.7523815819989172,8.940461988600104,13.701391850951195,1.9203234380469034,14.864661198419675,21.123497647465864,10.661559309663112,3.8691039259460895,9.381627237009257,1.3143296409964242,4.364845115461866,5.987394692321547,0.9114002173088244,6.682856927105952,1.0,0.995988,1.0,0.991517,0.999922,0.985921,0.991854,1.0,0.984638
training_data_7372,41.04494688827372,21.129890257244753,7.772147099993247,16.663559528999855,2.774291623692678,9.081324808585768,13.711558333767655,1.795091582644252,15.034283979749896,23.642249706503083,10.77462857755667,3.917715235060937,8.84638143197578,1.2194536404865375,4.128214049580197,6.366636777970246,0.7838842246553844,7.9395938610721615,1.0,0.995969,1.0,0.991566,0.999939,0.985838,0.991461,1.0,0.984243
training_data_7373,41.47789669032635,20.584473726099286,8.163984262331452,17.260109009193652,2.724443533706877,8.93760064964117,13.806235385491638,1.8556414959730019,14.593038091831914,22.42891564593041,10.772196474829215,3.933219098041258,9.210211879382083,1.1390804428696992,4.514608060655124,5.922822182082497,0.9779659350298859,6.286613907417297,1.0,0.995916,1.0,0.991552,0.999954,0.985955,0.991968,1.0,0.984757
training_data_7374,40.75733417130555,20.166121091963475,8.050965292687282,16.8458275001021,2.6524599532319693,8.97595436981577,13.47712762050564,1.8334618430787852,15.08599930389043,20.760797419625735,8.423058766522434,4.293457921622394,8.070356843577422,1.2367626688146398,4.385924750589854,4.395506821534848,0.9232693611391004,7.745526479252067,1.0,0.996676,1.0,0.99183,0.999938,0.986198,0.992094,1.0,0.984871
training_data_7375,40.24591293795535,20.539734451108295,8.053858729729573,16.809966030505183,2.681558737088092,8.936261445458875,13.692906986206998,1.861184887454946,14.69281000940547,16.023566646825238,8.959778011800887,3.0198795441109856,8.971699976596193,1.272154305138271,4.1957995807937785,5.8993003131006185,0.9372989540483866,5.787138918447334,1.0,0.99668,1.0,0.991694,0.999931,0.986194,0.992188,1.0,0.984974
training_data_7376,38.99612218577995,20.289369938194756,8.106454625786936,16.169476935257414,2.5587482517630096,9.019513109338124,13.55662258982798,1.8399942048692783,14.722888424337324,17.18237014587832,9.789111317141039,4.775733074872498,7.134711249211812,1.2993257254461437,4.401329021803501,6.973286086514499,0.974278736775416,6.791570293039241,1.0,0.996271,1.0,0.991911,0.999928,0.986065,0.991682,1.0,0.984459
training_data_7377,41.140197880757626,20.411069655044063,7.923384747668078,16.19883160923701,2.522801063637653,8.832119253191747,13.973570696848054,1.8227345460110047,14.460080536419095,16.63689147387295,10.423087489631579,3.7475813801876883,7.043880525976058,1.2036829434929233,3.0628901365735515,6.934635580201256,1.1785537994000188,7.824965460906381,1.0,0.996324,1.0,0.992077,0.999946,0.98642,0.991612,1.0,0.984405
training_data_7378,41.53359937970371,20.01163284045419,8.20625552612929,16.455906367411888,2.658660895933569,9.128859792192515,13.640162350467167,1.8366255235433435,14.779841559953379,18.679626212917174,9.734165388022246,4.615262820481095,6.092916781134823,1.438642846948993,4.311089111380104,6.708469976038021,0.9645546945900135,8.125384675544613,1.0,0.99622,1.0,0.992076,0.999901,0.986092,0.991459,1.0,0.984238
training_data_7379,40.448311950529046,21.161961909512982,7.815231736717592,17.084440981295423,2.7008783934273923,8.764088902287783,14.063213460268644,1.8878847539222252,14.191197227817316,23.53787962524193,10.97535419169943,4.157796672752228,9.62357075722014,1.1889284071201218,3.490531465030422,6.584215831516062,0.96814136212961,7.170224489851665,1.0,0.995738,1.0,0.991512,0.999946,0.98601,0.991652,1.0,0.984449
training_data_7380,41.64821575558469,20.481348256434575,8.012984391052564,16.582831943732437,2.658245687401882,9.010293126123829,13.868557376791777,1.8106959716326216,15.240498582911673,20.852456310353762,9.773884853214692,4.114277886328483,9.687598692805564,1.3708003445837826,4.463089831136044,6.487098437834168,0.8779138291177387,6.890942709450814,1.0,0.996274,1.0,0.991416,0.999913,0.985763,0.991627,1.0,0.984416
training_data_7381,40.90117652066912,21.200238774122067,8.080837829339979,16.916470446144793,2.719089239529564,8.787033599921322,13.95347935901033,1.8541956478997617,14.951018530493295,17.691443466300843,10.58156266172491,3.838069360715742,9.495884711061823,1.423958948130876,4.953687713056908,5.819200640641237,0.8296998498281413,7.867196267453857,1.0,0.99607,1.0,0.991342,0.999902,0.985551,0.991467,1.0,0.984258
training_data_7382,40.0941408762553,20.86610331270164,8.570629686976659,16.455390017359527,2.6122873318128126,9.097822008850132,14.063475100464183,1.7827883587102407,14.472688600235784,15.912646954104597,9.715783478338281,4.3968668765485015,7.762492529557451,1.3408325121752118,4.001587155727826,6.8245990289224405,0.9172427995829942,6.056385802078587,1.0,0.996317,1.0,0.991913,0.99992,0.986277,0.991957,1.0,0.984756
training_data_7383,41.138385864634124,20.737086034691547,8.344532737487095,16.520525561833068,2.6864695487337658,9.137106977701887,13.964777080276283,1.8837760910387051,14.644320122090466,18.71863256589181,9.625796368495498,4.23425097000759,6.992615138800254,1.3897378892831793,4.135778932696786,6.586763319230719,0.9690265471017887,6.478301457074955,1.0,0.99629,1.0,0.992045,0.999909,0.986319,0.991937,1.0,0.984732
training_data_7384,41.188622805521405,20.139453399389616,7.947597660097156,16.95065258083727,2.599974496588472,8.930016827113597,13.258104671926063,1.8346014244158368,14.39699661365194,20.792816904463365,9.89970802064872,3.8111030888324935,7.305854739544555,1.2828582174793746,4.559202668515544,6.628026230655177,0.9632757021723672,7.893675792079671,1.0,0.996034,1.0,0.991758,0.99993,0.985807,0.991412,1.0,0.984176
training_data_7385,41.11156062603801,20.75383514252359,7.812782923879903,16.362048574318262,2.6950825157857805,9.053682049609572,13.63717983772798,1.852587357056957,14.659293107688653,20.853744073233248,9.699676283894513,3.6328410098133284,8.51804271649879,1.2622478840781164,4.503538664274486,7.296872749042889,1.0663482239569455,7.515123263800558,1.0,0.996285,1.0,0.991527,0.999932,0.985645,0.99127,1.0,0.984047
training_data_7386,40.92793417201094,20.485504108498468,8.207804452179808,16.42923658795136,2.6403343151421232,8.765492314898724,13.812291876977527,1.8159121680907342,15.01480753335646,15.993757345378823,8.69456678290414,4.157199910773257,6.626382274789918,1.3189559281859211,4.7300496217528245,7.567917603612906,0.700223567902634,7.610931229222978,1.0,0.99656,1.0,0.991886,0.999923,0.985832,0.991266,1.0,0.984051
training_data_7387,40.07524756824737,20.946587848565827,8.021087869494801,16.84159490825498,2.7153547644671514,8.935187419915296,13.578488297697795,1.836610298584056,14.901221459348726,18.136153507177095,9.407030377626084,3.8460188283560663,8.901357966789083,1.5449851842118485,3.2511512089241457,6.585640657316817,0.7977832954121851,7.727785141353715,1.0,0.996351,1.0,0.991676,0.99988,0.986127,0.991588,1.0,0.984366
training_data_7388,41.49870904852757,20.062454678068086,8.053350964740549,16.70863024466577,2.6480430521233287,8.755876744730632,13.622006999120552,1.8399731456452653,14.659917021990609,23.152252641106642,11.34216696706952,4.166648284986005,8.62212065194267,1.189515074472057,4.573985858878748,6.507345873802765,1.0521378476768721,7.193211280225994,1.0,0.995682,1.0,0.991562,0.999947,0.985779,0.991571,1.0,0.98435
training_data_7389,41.04725523794855,20.700613629083144,8.09142295695712,16.89551823745875,2.5916777538582063,9.168545074998418,14.138194664536556,1.8575953978907869,14.561482562572824,16.633599566245504,11.377518189197385,4.1316398619012915,7.492048367993506,1.362749638857484,4.812182895815153,7.760288557178131,0.8387875381255695,6.0542016627628605,1.0,0.99569,1.0,0.99178,0.999916,0.98588,0.99158,1.0,0.984379
training_data_7390,41.52737778795926,20.990203969778495,7.96568672004731,17.113078785775272,2.644242148697058,9.339259360477575,14.185374189111284,1.9240986700015619,15.208513080014953,21.242970091192202,9.399271121100199,3.6111601443550425,8.555426810641668,1.4166133181139948,4.60635946814279,5.987483709148813,0.9440401267706224,7.499062522322942,1.0,0.996315,1.0,0.991636,0.999905,0.985885,0.99165,1.0,0.984451
training_data_7391,40.59752094821364,20.932145350873547,7.735582028723501,16.420664894827702,2.7072373384603696,9.17032121643581,14.064440886163945,1.810184875922437,14.610177432013094,16.532050050967744,8.77382103248438,4.2020994262559075,7.417977321645389,1.2434870950336612,5.069156641828318,6.641194249230087,0.9634933642395237,6.875159383447828,1.0,0.996624,1.0,0.991781,0.999936,0.985849,0.991632,1.0,0.984429
training_data_7392,40.848840852140974,20.68433910700538,7.977052352042279,16.74065663724129,2.6113088228837356,9.071152537462686,13.482542242503781,1.790612792965299,14.906962862749339,18.019539984578444,10.591143438517445,4.7379872961993215,7.9398099859194975,1.1848775506619047,4.985226100161594,6.6755488589943575,0.793067440414216,6.916844726023152,1.0,0.99583,1.0,0.991657,0.999948,0.985756,0.991586,1.0,0.98436
training_data_7393,40.21066834164011,19.880751247072546,8.223873334200654,17.384251567465043,2.645617082077626,8.858314457430453,13.746471991116827,1.77405599460767,14.775204916244261,24.962686313444518,9.685846309800015,4.2115921723686975,8.166904631993697,1.1407401650584665,3.7761465776215126,5.944066837116884,0.7614854795914942,7.042503346534504,1.0,0.996301,1.0,0.991837,0.999956,0.986264,0.991934,1.0,0.984721
training_data_7394,40.19236973186496,20.486997404897135,7.995536834114821,17.269551264288754,2.558274735827628,8.950182394432646,13.546280494283987,1.8089760533517654,15.151959939719148,18.999474571790294,10.056877585445312,5.0577866553674005,9.41692846372323,0.9422808159302793,4.123025818399261,6.7010812383856795,0.9620805832922246,7.571072340449814,1.0,0.996171,1.0,0.991435,0.999994,0.985746,0.991432,1.0,0.984207
training_data_7395,40.37309591200756,20.729163095961596,7.825427234775165,16.6842721785187,2.659809259730126,9.183318598471635,13.994042311962552,1.874432759433185,14.242607671473543,18.98268117451232,7.48508743291116,3.8135078446053288,8.005119679017534,1.2001014268393024,4.808932704416777,7.066387116175305,0.8116884396074111,5.178721110041514,1.0,0.997043,1.0,0.991765,0.999944,0.986027,0.991989,1.0,0.984786
training_data_7396,40.4814362882303,20.15111715369113,8.079015693779109,16.279474172908998,2.654132782550275,8.63777725997788,14.125571652615921,1.8209575991026994,15.316827795511408,19.91856651723848,9.20772009423825,2.8949891400401375,7.412627328306816,1.055818302354022,4.189646220177221,5.505010968970268,0.6875775844477197,7.556931251052926,1.0,0.996402,1.0,0.991979,0.999971,0.986294,0.991921,1.0,0.984722
training_data_7397,40.313509590661624,21.16680490177876,7.781657757648668,17.17353405392504,2.691416615282585,8.931366374516042,13.542084341939821,1.8322880813406577,14.829469612603567,20.383187207365665,10.017942186547646,3.783686452126325,9.246692511193446,1.196241338352806,4.264332504103369,7.437253917747783,0.7241139338267318,8.542295490358702,1.0,0.996207,1.0,0.991317,0.999945,0.985425,0.990921,1.0,0.983693
training_data_7398,41.7269624660663,20.437865968766424,8.203464659923892,17.112264517510493,2.586558175285864,9.289236743642096,13.76631197774904,1.828242797982657,15.342855594612258,19.324334770284548,10.148731243347088,4.040327626719472,9.063038562188629,1.2625625507128986,4.427868412202441,6.797147546893326,0.8320357364435497,5.70840250866173,1.0,0.996168,1.0,0.99161,0.999934,0.986006,0.991924,1.0,0.984711
training_data_7399,40.59092705834367,19.913550577823987,8.030811283460645,16.705810830144316,2.638268021092552,9.42051178671771,13.265219050518656,1.8412099251780754,14.642117697033148,20.89998942165756,9.69012591016371,3.666689945333503,9.785522378553885,1.2854887035209115,5.092442683429486,5.540700317000139,1.0819510174472435,6.401034490458276,1.0,0.996275,1.0,0.991347,0.999929,0.985665,0.991911,1.0,0.984679
training_data_7400,40.37462864213553,20.51521988518049,8.213341934843367,16.74375787027405,2.704645933867175,8.797282647061566,13.66179489716572,1.7711659022013027,14.655561991412494,23.22125667468264,7.83957046477965,3.8354096841085314,7.769800309324767,1.1623328433201165,4.668582797815883,8.049192018435432,0.9908678443383763,6.636297992097958,1.0,0.996878,1.0,0.991661,0.999951,0.98572,0.991329,1.0,0.984108
training_data_7401,41.67757848177981,20.346606293812354,8.070765138299208,17.11594151301523,2.648862552232854,9.13094269686868,13.655310293614999,1.7466080025634807,15.216358438337558,21.68659028956024,8.33675243785636,3.818239381889885,8.793443680754573,1.3016899587024646,4.931875250891434,6.334957587544691,0.8004865872664026,6.434799021100549,1.0,0.99683,1.0,0.991558,0.999926,0.985806,0.991782,1.0,0.984564
training_data_7402,41.07982288547151,20.84854963131642,7.981674147273493,17.351280050358806,2.650818538404326,9.131217124095318,13.901886835928979,1.7902582010250496,15.308437128228753,16.054715095725825,10.102492777903691,4.022611172317128,9.112274278454048,1.0318082479460167,4.461863817787514,6.430863955262572,0.7795195987478023,8.214972757499753,1.0,0.99612,1.0,0.991444,0.999975,0.985646,0.991299,1.0,0.984087
training_data_7403,41.65255756299904,20.707798386103004,8.014210776856865,16.218168803206915,2.654218519724356,9.027512496806931,13.978974192348598,1.828367087943258,14.611315366772043,19.33079455430082,10.179863964460774,3.5261674062907327,7.664010911000282,1.4267202411922464,4.33899539257915,6.722982166397165,0.7075660005904236,7.341304230806574,1.0,0.995923,1.0,0.991802,0.999903,0.985983,0.991573,1.0,0.984366
training_data_7404,42.36978383374022,20.038846174250693,7.981538225958631,16.473641482254216,2.614224976143731,9.197513979346782,13.98435042796227,1.8085581175982448,14.619197969993017,20.191631482374927,10.075375296400642,3.651151584211405,7.566999463340336,1.181004061581098,3.904877438814268,5.776127479681157,0.845490617484831,8.609035047296485,1.0,0.996238,1.0,0.991868,0.999949,0.986101,0.991554,1.0,0.984348
training_data_7405,40.98127389581605,21.366577222026045,8.14984925181614,16.881081468968798,2.6643551116289204,8.9537974639995,13.73860071035904,1.8904996235445217,15.23243482534401,18.316484403316867,8.258124361004562,4.225995644346903,8.488458290488888,1.141334792448516,3.9450058796550684,7.114726606734068,0.9387504172694999,7.258787682818112,1.0,0.996776,1.0,0.991671,0.999955,0.985962,0.991499,1.0,0.984282
training_data_7406,40.389910189739666,21.107772762696975,7.994788203529756,16.456270017778955,2.6101878765207873,9.18537944840075,13.534151940154278,1.7715552826495122,14.588236527698632,16.632024975187058,9.852575488915852,4.100068802019702,7.468417326530123,1.2213281520717252,4.803552297045933,5.390899149131684,0.9092374442949324,6.484074245468081,1.0,0.996157,1.0,0.991901,0.999941,0.98616,0.992135,1.0,0.984915
training_data_7407,41.511349280736766,20.592879601175706,7.990350868233413,17.101536403206328,2.7126049964384173,8.839830535154242,13.65404501476291,1.8171512836571193,14.718445057251811,16.885837377265595,8.855168305388156,4.283055235651713,9.193131697883741,1.0265569679590685,3.8261958977612647,6.665630474825443,0.962779521878844,7.252173846241624,1.0,0.996707,1.0,0.991543,0.999975,0.985929,0.991588,1.0,0.984368
training_data_7408,41.629740410223484,20.117975049402272,8.100259586115804,16.762754731251327,2.6386216039520423,9.348337848605313,14.296479284201267,1.828059434929589,14.567361164447464,20.1192590207,9.937477358151732,3.6622502141148945,7.80674125455505,1.1884592926317037,4.908387088940986,6.4626702499158855,0.8309814140629217,7.961605513176805,1.0,0.996267,1.0,0.991667,0.999947,0.985711,0.99137,1.0,0.984174
training_data_7409,40.00135658925389,20.848609804955693,8.009069477558622,17.147270912412495,2.561027048640939,8.841154660611169,13.54052757236153,1.82256043448547,14.70441424661803,19.434656090332236,10.89051881093162,4.382713420079398,8.336209243147133,1.2746365395180288,4.484722415818652,6.511743817069905,1.1300013840422491,7.913050072524533,1.0,0.99609,1.0,0.991579,0.999933,0.98573,0.991393,1.0,0.984168
training_data_7410,41.260500012387844,20.833666770394736,8.004140020341561,16.346783528215397,2.7224414252040696,9.036175413329456,13.439025311513692,1.7675981144588757,15.244955582244627,20.917230656164413,10.198217482540377,4.174221601922817,9.357895586690884,1.1134974858813698,5.160361998736611,6.436919657168702,1.0629905605345842,6.410609831350831,1.0,0.996276,1.0,0.991397,0.999959,0.985616,0.991687,1.0,0.98446
training_data_7411,40.76605485990802,20.916887953888814,8.114637529263367,16.979798546633187,2.6139686250893766,8.894945766338575,13.569343580167304,1.7772394444432467,14.032699242548182,13.860471052895477,8.196278251226984,4.395788635294501,9.087957060108865,1.0979731398693018,4.31475870485919,6.347889784816332,0.7769312065844185,8.25679230184275,1.0,0.996841,1.0,0.991411,0.999964,0.985608,0.991303,1.0,0.984078
training_data_7412,40.391761048289055,21.080738340472735,7.968396938080776,16.683935256652095,2.6585590439128106,9.022076081320986,13.646683204253186,1.8008237937168943,15.067992453544523,17.360757853484014,8.616073364418957,3.778813021208946,7.652539502468789,1.4138429729017077,4.454180570452486,7.078572591523462,0.9305650916676077,7.152831007271539,1.0,0.996664,1.0,0.991771,0.999905,0.985914,0.991512,1.0,0.984291
training_data_7413,41.54501044429751,20.300929177058336,8.041072280605182,16.915249319768062,2.674263786066283,9.033111966915605,13.626095917627007,1.8726514205546643,14.766584687402135,18.128414735401204,8.32627520342993,4.364129071593053,6.252107127774357,1.2404770560170184,4.776786000530224,8.238836343765739,0.9120558864873612,9.081714328976437,1.0,0.996856,1.0,0.991786,0.999937,0.98549,0.990655,1.0,0.983428
training_data_7414,41.50395194214981,20.65381871807542,7.704840298267803,16.6013996346231,2.6108010232040963,8.893923790116272,13.510265636414436,1.8202920106742582,15.06104154222966,19.716532507323706,10.174524184431975,3.371428695369365,8.308010428067702,1.3678741428498102,4.641859049628079,7.45475642430239,0.9431822389018436,7.996458550219343,1.0,0.996056,1.0,0.99151,0.999915,0.985537,0.991085,1.0,0.983856
training_data_7415,40.96798526524275,21.3195870223641,8.143888744071367,17.36760844993355,2.566183165649099,8.995679887248459,14.322081274710918,1.7986706975974351,15.000959565288804,20.025401356415493,10.678764709599697,3.9978905065967054,8.154920259822443,1.2258334223917866,3.3430593782342206,6.9598671301766215,0.9356117398652376,6.965751890391698,1.0,0.996117,1.0,0.991879,0.999941,0.98633,0.991746,1.0,0.984553
training_data_7416,40.776643486677656,20.557351166605777,7.800236900701376,17.427068687973254,2.639310491975408,8.884938067191891,13.756328642488231,1.8009530787374302,14.995606931575729,20.112424070076546,11.425461086876377,3.589477855618965,8.064515128565803,1.555255825353545,4.499666916644635,6.807772483421026,0.8971100155966714,5.543401136355191,1.0,0.995803,1.0,0.991799,0.99988,0.986135,0.992015,1.0,0.984802
training_data_7417,40.295051355060245,20.1733638760287,8.024978757640968,16.50941355977754,2.616875622105971,8.882667490341538,13.596411270634734,1.8284621394485618,14.400576341862676,19.13632413820415,10.300907500641816,3.537265529471524,8.662068592455736,1.2300508593614015,3.614180217008808,6.566022419717666,1.047242681848107,7.126980960874313,1.0,0.995922,1.0,0.991698,0.99994,0.986106,0.991716,1.0,0.984495
training_data_7418,40.77941785465146,20.539094489477637,7.788588493828301,16.9977667604969,2.59602620008248,8.926308180063128,13.510798389802373,1.8028873125828648,15.139222800478532,19.067582133552005,9.18254769002938,3.551181774564557,7.32653412639464,1.1869952910826649,3.9933346919114197,6.754988102940469,0.8685057295590736,7.206992941032469,1.0,0.99644,1.0,0.991923,0.999948,0.986166,0.991682,1.0,0.984458
training_data_7419,41.83327481139677,20.60385432267534,8.036544007307308,16.972955927464756,2.634680464139587,8.916618376685188,13.639503467513114,1.8264890551297317,14.898334059444158,17.33458035941491,8.785326568608516,4.669560077899167,9.576565750465647,1.2437760750210138,4.275719184563054,6.209115440645888,0.9941041804259205,6.746639952119895,1.0,0.996495,1.0,0.991467,0.999937,0.985874,0.991773,1.0,0.984554
training_data_7420,39.975880613114626,20.660910657343297,8.229198343503741,17.0480092954188,2.6049309716185216,8.949065714512916,13.984940900113148,1.849205574227878,14.820865624718019,15.216476604389056,10.693591081628925,3.888786032321256,8.081260182842064,1.210928327417095,4.805068396632258,5.977887442626078,0.8211604227289167,7.427951850307526,1.0,0.995968,1.0,0.991683,0.999943,0.985861,0.991662,1.0,0.984456
training_data_7421,39.905767035088104,20.524634894747596,7.872883684978495,17.015135101216675,2.675525401465157,8.834355484135243,14.233739162863568,1.861652214022772,14.813658212541705,17.654520880138957,9.38291336684471,3.9142441114078634,6.763765006440457,1.276355204319566,3.64456013183767,6.539049950378101,0.801716577314235,7.265089570115623,1.0,0.996457,1.0,0.992128,0.99993,0.986441,0.991823,1.0,0.984628
training_data_7422,40.02889663719152,20.286980092278277,8.125216311408005,16.72627160475656,2.671006298595027,8.624314444283641,13.568169274067793,1.832292259720202,15.027822500562861,19.94205823506059,10.200202969106115,3.50314442029673,7.281744944966939,1.5477453941857895,4.581601849982054,7.784067630905051,0.7436698643783463,7.105652315374364,1.0,0.996261,1.0,0.991773,0.999881,0.98581,0.991325,1.0,0.9841
training_data_7423,42.34004087554181,20.08480434114552,7.754909958503607,17.03268526975818,2.7395407320911795,9.335894286077561,13.80395631605548,1.7897747096538559,14.693850708784366,20.705647960512437,8.86417098181933,3.7887487116307934,8.005783251276272,1.4121570435241644,4.6233876786377195,6.7366618940633485,0.7126677131611042,6.528158861240293,1.0,0.996611,1.0,0.991729,0.999904,0.985939,0.991731,1.0,0.984518
training_data_7424,40.24539593615795,20.292005513072795,8.081138536308933,16.583155734272438,2.6858882460798963,8.818038928701018,13.685166408504019,1.8664128706786483,14.758291077254627,20.911244058609146,7.900114202804104,4.514531997513932,7.692786669857216,1.4432546648935698,4.039644612773118,4.623434651535104,0.8851382128995211,8.461029527308023,1.0,0.99682,1.0,0.991896,0.999899,0.986229,0.991898,1.0,0.984682
training_data_7425,41.39328681886414,19.96553809096761,8.18411859502394,16.84861966814779,2.6323526978835923,8.888929119229298,13.183722214488714,1.8310113600982207,15.346211953603904,19.558557118143884,10.09352866253727,3.644746686452824,7.160835499601508,1.2081996357547387,4.2596086028182745,6.94218038288757,1.047342678029362,6.3540683763717904,1.0,0.996251,1.0,0.991958,0.999943,0.986192,0.991844,1.0,0.984608
training_data_7426,40.068624766235004,20.237233917631908,8.089043990896144,16.927588954675375,2.5617129405812338,9.222247278912512,13.509660493313994,1.838459754134066,14.684155577144107,19.538009139293134,10.664284645368921,4.393939528284341,8.243137447746737,1.2832353407548478,3.7647689317729824,6.121316395759269,0.8945348338129739,6.689167135995266,1.0,0.995947,1.0,0.991831,0.999931,0.986265,0.991978,1.0,0.984755
training_data_7427,39.90822730393974,20.349980992827195,7.78854018085592,16.559780857276387,2.703280980015291,9.038525709316314,13.88467037303063,1.8031838993397462,14.946592537828224,21.594481888878793,7.612284701298103,3.863412530805636,8.513624070064754,1.4148617272583726,4.092927988115838,7.380422503558684,0.861044840675865,6.788511240642155,1.0,0.997111,1.0,0.991658,0.999904,0.985934,0.99153,1.0,0.984319
